kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Sonneratia,Sonneratia caseolaris,9.838605,76.362803,0.770949720670391,0.3684210526315789,0.6458333333333334,0.1568725598157973,0.6273291925465838,0.786,0.2848837209302325,0.71875,0.8081896551724138,0.6678082191780822,0.8285714285714286,0.5254844487868425,0.5375699440447642,0.0,0.8549618320610687,0.5248384491114702,0.033210332103321,0.0346396081175647,0.5316481709823263,0.3471116936616422,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.2291861552853134,0.7523560206272819
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,Utricularia striatula,9.848314,76.957684,0.9387186629526464,0.2631578947368421,0.8979591836734694,0.0692117005453644,0.7160493827160493,0.946,0.1395348837209302,0.8511627906976744,0.9207708779443254,0.8120805369127517,0.9736263736263736,0.2980910425844346,0.2710314557425018,0.0769230769230769,0.437037037037037,0.2592749329947806,0.2103321033210332,0.0823030079350433,0.3816276202219482,0.2590785991259925,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0073855243722304,0.7296330223550523
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Entada,Entada rheedei,13.810994,79.209571,0.5454545454545454,0.3333333333333333,0.7419354838709677,0.0641638225255972,0.252212389380531,0.6321428571428571,0.1818181818181818,0.3619631901840491,0.5843621399176955,0.3316062176165803,0.6490566037735849,0.3313812600969305,0.1874292185730464,0.6571428571428571,0.2129629629629629,0.1892911010558069,0.6049382716049383,0.2245570663370416,0.0737073707370737,0.3685477960422992,0.625,0.6419752548606188,0.6666666666666666,0.4166666666666667,0.4459919529557412,0.770188815456057
Plantae,Tracheophyta,Liliopsida,Commelinales,Pontederiaceae,Pontederia,Pontederia crassipes,9.304786,76.608642,0.98050139275766,0.4035087719298245,0.6122448979591837,0.2350024789291026,0.8518518518518519,0.902,0.3313953488372093,0.9,0.9379014989293362,0.9228187919463088,0.953846153846154,0.112873225648556,0.1141185076810534,0.0256410256410256,0.4592592592592592,0.09437156157427,0.062730627306273,0.0356154272005905,0.0291820797369502,0.0793223364313411,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0040620384047267,0.752968261478172
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Azadirachta,Azadirachta indica,17.547768,78.459022,0.8463687150837989,0.5526315789473685,0.75,0.1498648513364701,0.7160493827160493,0.802,0.3488372093023256,0.7972027972027972,0.8412017167381974,0.7431506849315068,0.8725274725274725,0.1202959150852364,0.0667466027178257,0.0128205128205128,0.3458646616541353,0.082794830371567,0.051660516605166,0.0405621207282018,0.0150020550760378,0.0783523376371435,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1721234798877455,0.7406391675743323
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus oleraceus,26.26667,82.06667,0.9013698630136986,0.6814159292035398,0.2941176470588235,0.5171031783017989,0.933130699088146,0.6990291262135923,0.7077363896848138,0.913978494623656,0.8707070707070707,0.9129032258064516,0.788135593220339,0.0999302580452326,0.114963503649635,0.0166666666666666,0.7534246575342466,0.1178981454224315,0.0359477124183006,0.0186020293122886,0.0072886297376093,0.0683210689984297,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0197512801755669,0.7782821778246855
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Pedaliaceae,Sesamum,Sesamum indicum,19.351502,83.799106,0.9331476323119776,0.3859649122807017,0.4693877551020408,0.271591472483887,0.7962962962962963,0.82,0.3982558139534883,0.9023255813953488,0.8265524625267666,0.8821548821548821,0.8967032967032967,0.1666197183098591,0.1082700759089093,0.0769230769230769,0.4511278195488721,0.1474151857835218,0.1070110701107011,0.0714669532509403,0.0102753801890669,0.1217309429103975,0.7590361501156876,0.7831325121240154,0.3333333333333333,0.7692307692307693,0.0315004659832246,0.7472920827215309
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Tabernaemontana,Tabernaemontana divaricata,20.241381,78.177019,0.8199233716475096,0.8037383177570093,0.4545454545454545,0.3736055567249,0.876984126984127,0.6625310173697271,0.6905537459283387,0.8286384976525821,0.80625,0.8116591928251121,0.7857142857142857,0.0873402312842361,0.1054977711738484,0.0232558139534883,0.7384615384615385,0.1109456440804169,0.0319148936170212,0.0177075399847677,0.0032881216605014,0.0529719551158375,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1587390937236138,0.7823364484462508
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Catharanthus,Catharanthus roseus,29.559653,75.058069,0.9448051948051948,0.1481481481481481,0.8979591836734694,0.0397094430992736,0.6413793103448275,0.9688888888888888,0.0456026058631921,0.852112676056338,0.898936170212766,0.76171875,0.9775561097256856,0.0972151898734177,0.0657503714710252,0.3953488372093023,0.2,0.0601638123603871,0.3802083333333333,0.0357958872810358,0.0561035758323057,0.085906949533516,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0155382907880133,0.7492497874536019
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Pachystachys,Pachystachys coccinea,10.149913,76.368976,0.9434889434889436,0.4220183486238532,0.5454545454545454,0.1191120736329182,0.7877237851662404,0.8768718801996672,0.2283813747228381,0.8755555555555555,0.8979591836734694,0.8677685950413223,0.9452296819787986,0.3389954912446262,0.5104207628784899,0.0,0.8854961832061069,0.4153107081977374,0.0033898305084745,0.1106475963448549,0.0004110152075626,0.2442125445944459,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.007516741834085,0.7495950318574048
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Lactuca serriola,22.426622,72.767713,0.9162011173184358,0.5789473684210527,0.5208333333333334,0.2803083391730904,0.8765432098765432,0.802,0.5,0.8578088578088578,0.8301075268817204,0.886986301369863,0.8901098901098901,0.1233515599871341,0.0755395683453237,0.0256410256410256,0.5338345864661654,0.1082390953150242,0.040590405904059,0.0472692430533375,0.0045211672831894,0.0676826245338736,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1094480823199251,0.7530859391739754
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis,Mirabilis jalapa,10.024419,76.340714,0.5403899721448467,0.4122807017543859,0.4285714285714285,0.426970748636589,0.4135802469135802,0.53,0.4593023255813953,0.6511627906976745,0.5460385438972163,0.4496644295302013,0.5406593406593406,0.1326480665687714,0.1155815654718361,0.1923076923076923,0.3703703703703703,0.1117223867964452,0.3800738007380074,0.0933751614689057,0.0388409371146732,0.2050378531421185,0.9156626180703354,0.0,0.6666666666666666,0.0,0.4108197932053176,0.7854457189079852
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Kydia,Kydia calycina,11.97249,75.917149,0.7675070028011205,0.2767857142857143,0.75,0.0755104034385073,0.577259475218659,0.8108651911468813,0.1701492537313433,0.7126948775055679,0.80625,0.6282051282051282,0.8442982456140351,0.2880930885745812,0.3798024149286498,0.0851063829787234,0.6417910447761194,0.3033077377436503,0.1492537313432835,0.0587349397590361,0.0214360041623309,0.2614018648519947,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1599241466498103,0.7251855568780676
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Lantana,Lantana camara,20.267806,85.807178,0.945945945945946,0.4375,0.4888888888888889,0.2565150740929995,0.8222222222222222,0.8459869848156182,0.4045307443365696,0.9501246882793016,0.8123393316195373,0.8932384341637011,0.9065420560747663,0.2641087725833488,0.1666666666666666,0.0975609756097561,0.4806201550387597,0.2150386507378777,0.2180851063829787,0.1011326860841424,0.0145764576457645,0.2018785450382474,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0094108019639934,0.744451109086299
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Withania,Withania somnifera,24.689096,81.663909,0.9322916666666666,0.6074766355140186,0.54,0.2663083765752409,0.8881987577639752,0.8207547169811321,0.5074626865671642,0.8233830845771144,0.8463035019455253,0.889937106918239,0.9034907597535934,0.0712136409227683,0.0586510263929618,0.0909090909090909,0.4603174603174603,0.0669920141969831,0.0923076923076923,0.025834433339619,0.0065483734685255,0.0468565105807502,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.091527852409099,0.7540515971408523
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia heterophylla,21.509098,80.941231,0.9244791666666666,0.6448598130841121,0.42,0.3800037064492216,0.9596273291925466,0.7754716981132076,0.6697530864197531,0.8325,0.8015564202334631,0.9490445859872612,0.86652977412731,0.1083249749247743,0.1147360703812316,0.0227272727272727,0.6825396825396826,0.1218574386276249,0.1076923076923077,0.0290620871862615,0.0051877470355731,0.0833551044243979,0.7590361501156876,0.7228915496529372,0.6666666666666666,0.3846153846153846,0.0648396919219057,0.7663408077338641
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Coccinia,Coccinia grandis,27.159269,77.5232,0.8774373259052924,0.6140350877192983,0.4489795918367347,0.3410014873574615,0.8672839506172839,0.73,0.5959302325581395,0.8372093023255814,0.7623126338329764,0.8590604026845637,0.8373626373626374,0.1972502805836139,0.1606858054226475,0.0897435897435897,0.6148148148148148,0.2049526877390779,0.084870848708487,0.067974207415368,0.0047266748869708,0.1253434791798774,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.1109675036927621,0.7583853386815362
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,19.08,77.330002,0.907514450867052,0.7247706422018348,0.5,0.3847025495750708,0.902439024390244,0.7290322580645161,0.6200607902735562,0.8995633187772926,0.8636363636363636,0.8964401294498382,0.8306997742663657,0.0506125728057842,0.0783882783882783,0.0,0.916030534351145,0.0724316334072431,0.0049019607843137,0.0052790346907993,0.0008329862557267,0.030604390529265,0.9879517615455774,1.0,0.6666666666666666,0.6923076923076923,0.0568353474320241,0.7793711001890754
Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus auriculata,8.208048,77.27697,0.9296875,0.4018691588785046,0.84,0.0832097850259451,0.7422360248447205,0.9169811320754716,0.2222222222222222,0.8075,0.9221789883268484,0.821656050955414,0.9589322381930184,0.079771265189421,0.0609336609336609,0.1590909090909091,0.2777777777777778,0.0551214361140443,0.1435897435897435,0.0296377607025246,0.0405138339920948,0.0733236585547369,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0698549167114454,0.7378396789220134
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Calotropis,Calotropis gigantea,12.997495,80.192214,0.9036458333333334,0.3925233644859813,0.86,0.1029466271312083,0.6832298136645962,0.8886792452830189,0.2029850746268656,0.7835820895522388,0.8813229571984436,0.7735849056603774,0.9240246406570842,0.076629889669007,0.0619501466275659,0.3636363636363636,0.2142857142857142,0.0536823425022182,0.2974358974358974,0.0292508020381204,0.0485847063793831,0.0528499638856018,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0843632455668995,0.7375319711565035
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tridax,Tridax procumbens,10.950399,76.989276,0.8828125,0.5607476635514018,0.7,0.1432038834951456,0.759375,0.8349146110056926,0.364516129032258,0.7953367875647669,0.8715953307392996,0.7929936305732485,0.9096509240246408,0.1777488855869242,0.1780383795309168,0.0,0.608,0.1506913522381064,0.0268817204301075,0.0194986072423398,0.0115479791036568,0.0951360887096774,0.7710843311198514,0.8192771125867657,0.6666666666666666,0.6923076923076923,0.1096184846856528,0.7414969188653301
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Arivela,Arivela viscosa,8.524131,76.936638,0.9852579852579852,0.3944954128440367,0.5909090909090909,0.1393475906876015,0.8491048593350383,0.9417637271214644,0.1951219512195122,0.8755555555555555,0.9319727891156464,0.9173553719008264,0.9717314487632508,0.1125091747929118,0.0806134486826582,0.0919540229885057,0.3053435114503817,0.0832171083217108,0.1559322033898305,0.0299960270162892,0.0698725852856555,0.0690885093411687,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.009703430367637,0.7425913156379877
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis,31.703951,76.949013,0.8697478991596639,0.5420560747663551,0.6097560975609756,0.1792638036809816,0.7579365079365079,0.8133704735376045,0.3843537414965986,0.7972222222222223,0.8275862068965517,0.7623318385650224,0.8836477987421384,0.0548745724059293,0.036888532477947,0.0,0.3615384615384615,0.0448913264269754,0.024390243902439,0.0224082073434125,0.0065762433210028,0.0311389917617716,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1815367295243456,0.7478193416981389
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cosmos,Cosmos bipinnatus,27.411919,88.514719,0.8676844783715013,0.5294117647058824,0.5588235294117647,0.1478617348364856,0.7464788732394366,0.8197343453510436,0.3428571428571428,0.7898089171974523,0.8534136546184738,0.7647058823529411,0.885480572597137,0.0775819141519768,0.0583302952971199,0.0055555555555555,0.4911242603550296,0.0620770814945572,0.0179738562091503,0.0249718362748779,0.0137442732194918,0.0557179337291942,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1588235294117647,0.744702762997091
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum viarum,27.730627,88.633784,0.926208651399491,0.7894736842105263,0.3970588235294117,0.3675086214931494,0.9183098591549296,0.7414448669201521,0.6371428571428571,0.8865096359743041,0.8995983935742972,0.9058823529411764,0.8609406952965235,0.0679485902162,0.1018248175182481,0.0,0.9178082191780822,0.0890491610244333,0.0049019607843137,0.0088312664411875,0.0010412328196584,0.0354736485862843,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0411764705882352,0.7781311076927566
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Ziziphus,Ziziphus mauritiana,17.420677,79.863434,0.7918552036199095,0.4485981308411215,0.4545454545454545,0.3294599485665301,0.5324675324675324,0.6528497409326425,0.3925501432664756,0.8920308483290489,0.6052631578947368,0.7263681592039801,0.7579250720461095,0.304133485020857,0.1542234332425068,0.0875,0.3769230769230769,0.2005277044854881,0.1309090909090909,0.3561066916237716,0.0096259625962596,0.346109175377468,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.017506791427709,0.7454297300592342
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Sida,Sida acuta,12.677502,77.91263,0.8631284916201117,0.8421052631578947,0.4166666666666667,0.6653318650515567,0.9351851851851852,0.628,0.8081395348837209,0.9550827423167848,0.7693965517241379,0.9452054794520548,0.7208791208791209,0.1050317537860283,0.0751398880895283,0.0769230769230769,0.5877862595419847,0.0981421647819063,0.1697416974169741,0.0885234429671098,0.0137690094533497,0.0740801423087725,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0480823199251637,0.7834484517699678
Plantae,Tracheophyta,Magnoliopsida,Malvales,Bixaceae,Bixa,Bixa orellana,21.853678,82.978213,0.9083969465648856,0.7478991596638656,0.2941176470588235,0.5633094195471909,0.9690140845070424,0.683111954459203,0.7742857142857142,0.9002123142250531,0.9799196787148594,0.9529411764705882,0.7893660531697342,0.0830594562294592,0.1148377688662048,0.0055555555555555,0.8757396449704142,0.1045895851721094,0.0245098039215686,0.0110777318813368,0.0056226572261557,0.0523797803279697,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0410034602076124,0.786060548580149
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha gossypiifolia,22.340596,87.282641,0.8445378151260504,0.5887850467289719,0.2926829268292683,0.5217177914110429,0.7817460317460317,0.6283422459893048,0.6430976430976431,0.9,0.5681063122923588,0.8071748878923767,0.7259036144578314,0.1026577399066747,0.0887815750371471,0.0232558139534883,0.5307692307692308,0.102903946388682,0.1223404255319148,0.0453160700685453,0.0047266748869708,0.0842735649570143,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.0126653532226287,0.7749924726962844
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Argemone,Argemone mexicana,28.298678,77.306089,0.8319327731092437,0.7663551401869159,0.2682926829268293,0.7158282208588957,0.9047619047619048,0.4889589905362776,0.8506944444444444,0.9090909090909092,0.9103448275862068,0.9147982062780268,0.6291390728476821,0.0588572246885292,0.0516680227827502,0.073170731707317,0.75,0.0721649484536082,0.1219512195121951,0.0539956803455723,0.0059597205096588,0.0438742347517194,1.0,1.0,0.6666666666666666,0.6923076923076923,0.0672670982268505,0.796946972780149
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Smithia,Smithia bigemina,18.08333,73.41667,0.9302325581395348,0.5504587155963303,0.5932203389830508,0.1635119940029985,0.7953890489913544,0.8622129436325678,0.3065902578796561,0.8337468982630273,0.8870192307692307,0.8392282958199357,0.9277389277389276,0.1142121082009446,0.0886075949367088,0.0804597701149425,0.3,0.0825190010857763,0.0949152542372881,0.0468273760044333,0.041792686279901,0.0606864214612398,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0812191684284707,0.7428571671449824
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna sulfurea,22.5,88.3333,0.8476658476658476,0.4128440366972477,0.3939393939393939,0.2553465078505685,0.6648501362397821,0.7487520798668885,0.3104212860310421,0.86,0.7840136054421769,0.7880597014925373,0.8215547703180212,0.2618619887984783,0.1994459833795014,0.2298850574712643,0.3230769230769231,0.2059831723278279,0.2983050847457627,0.2464606181455633,0.0228113440197287,0.2829298611885827,0.6144578057149449,0.6024096247107811,0.6666666666666666,0.3846153846153846,0.0207647143061721,0.7359567458463414
Plantae,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Thottea,Thottea duchartrei,9.61983,76.885157,0.9508599508599508,0.2660550458715596,0.7424242424242424,0.0441932864103952,0.7493606138107417,0.9534109816971714,0.0931263858093126,0.8488888888888889,0.9302721088435374,0.8457300275482094,0.9876325088339224,0.2780748663101604,0.1907196224931183,0.264367816091954,0.2519083969465648,0.1978924531225786,0.4372881355932203,0.0937624155740961,0.0610357583230579,0.2205598076348834,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.021320213202132,0.7310398349592682
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Helicteres,Helicteres isora,19.180792,72.967178,0.9245810055865922,0.5877192982456141,0.5208333333333334,0.2868154970467514,0.8913043478260869,0.8,0.5116279069767442,0.8676122931442081,0.834051724137931,0.8972602739726028,0.8945054945054945,0.1118710307767464,0.0627498001598721,0.0512820512820512,0.465648854961832,0.0908723747980613,0.066420664206642,0.0496850944716585,0.0063707357172215,0.0673626064975189,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1000935453695042,0.7540405162149263
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Psidium,Psidium guajava,10.283225,77.529691,0.9036458333333334,0.794392523364486,0.42,0.498054114158636,0.9751552795031057,0.7075471698113207,0.7962962962962963,0.8625,0.9863813229571984,0.9554140127388536,0.8090349075975359,0.1543488408277579,0.1626535626535626,0.0454545454545454,0.8174603174603174,0.1827497865072587,0.075268817204301,0.0168421052631578,0.0098814229249011,0.1031346631904444,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.0388679921189324,0.7823671610275594
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Megaskepasma,Megaskepasma erythrochlamys,18.512597,73.898504,0.8885793871866295,0.4561403508771929,0.673469387755102,0.1679722359940505,0.7160493827160493,0.812,0.3343023255813953,0.8604651162790697,0.8394004282655246,0.7919463087248322,0.8945054945054945,0.4960718294051627,0.5893141945773525,0.0,0.8962962962962963,0.5959331588483995,0.003690036900369,0.1348737238044062,0.0004110152075626,0.3676524278933917,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0635155096011816,0.7538380288122668
