kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chromolaena,Chromolaena odorata,13.133037,77.545783,0.7604166666666666,0.4485981308411215,0.34,0.4873054114158636,0.6947040498442367,0.6566037735849056,0.5987654320987654,0.7725,0.7217898832684825,0.7579617834394905,0.6919917864476386,0.1665519614590502,0.0687960687960688,0.5909090909090909,0.0555555555555555,0.07066609735269,0.6021505376344086,0.1008737092930897,0.062994071146245,0.2182028153188301,0.6024096247107811,0.6144578057149449,1.0,0.2307692307692307,0.1932652695683324,0.5182407503400827
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum anguivi,21.91,86.41,0.9283819628647216,0.7456140350877193,0.3382352941176471,0.4630440861217261,0.9422492401215804,0.7281368821292775,0.6828571428571428,0.913978494623656,0.7610441767068273,0.9329073482428116,0.828752642706131,0.0467271096941317,0.0572992700729927,0.0,0.8493150684931506,0.0597586105387106,0.0065359477124183,0.0077038707252912,0.0008329862557267,0.0206595030635179,0.9879517615455774,1.0,0.6666666666666666,0.6923076923076923,0.0420920651979222,0.5004482007446566
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pudica,16.218083,74.082502,0.5821727019498607,0.1491228070175438,0.375,0.3408749624587046,0.3148148148148148,0.594,0.2732558139534883,0.6783216783216783,0.5493562231759657,0.4591836734693877,0.5934065934065934,0.4062399485365069,0.281374900079936,0.0641025641025641,0.5488721804511278,0.3453150242326332,0.1328413284132841,0.5525391248802299,0.0076037813399095,0.4287069169917875,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.398695246971109,0.5301305998787504
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Prosopis,Prosopis cineraria,26.843606,75.802418,0.958217270194986,0.5263157894736842,0.8367346938775511,0.1511155180961824,0.8024691358024691,0.892,0.2994186046511627,0.8974358974358975,0.9184549356223176,0.8619528619528619,0.956043956043956,0.1222535211267605,0.0711430855315747,0.0769230769230769,0.2706766917293233,0.0888529886914378,0.1033210332103321,0.0537345513164965,0.0289765721331689,0.0688667640501268,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0611369990680335,0.5023298704000667
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tridax,Tridax procumbens,20.188383,82.960739,0.8961038961038961,0.5555555555555556,0.3877551020408163,0.3967070217917675,0.8827586206896552,0.7355555555555555,0.6156351791530945,0.8878504672897196,0.699468085106383,0.8715953307392996,0.8104738154613467,0.1159493670886075,0.1173848439821693,0.0416666666666666,0.6076923076923076,0.125837676842889,0.1041666666666666,0.0357958872810358,0.0053431976983148,0.0836284139544908,0.9156626180703354,0.0,0.6666666666666666,0.0,0.0541620421753607,0.5197473696513576
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Parthenium,Parthenium hysterophorus,22.722419,86.161848,0.84375,0.4672897196261682,0.5,0.2453669384729429,0.7204968944099379,0.7679245283018868,0.4298507462686567,0.7437810945273632,0.7821011673151751,0.7735849056603774,0.837782340862423,0.1523570712136409,0.1521260997067448,0.0681818181818181,0.5555555555555556,0.1514344868382135,0.0871794871794871,0.0612860644917971,0.0086607520067596,0.1250326566365969,0.7590361501156876,0.7831325121240154,0.3333333333333333,0.7692307692307693,0.1586960415547197,0.48173698641948626
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea sagittifolia,20.203588,85.794602,0.9239766081871345,0.5803571428571429,0.4651162790697674,0.3164443448043941,0.887459807073955,0.8043956043956044,0.5239616613418531,0.9033018867924528,0.7989821882951654,0.8969072164948454,0.8870588235294118,0.1158307744796997,0.0663308144416456,0.0975609756097561,0.5040650406504065,0.0947877259352669,0.0909090909090909,0.0585470085470085,0.0066666666666666,0.0596680663867226,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1031591263650546,0.4742068242974371
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Psidium,Psidium guajava,18.002253,79.540914,0.896551724137931,0.3738317757009345,0.5909090909090909,0.1773927392739274,0.6349206349206349,0.8152709359605911,0.2833876221498371,0.8896713615023474,0.753125,0.7533632286995515,0.8941798941798942,0.1701156421180767,0.2544576523031203,0.0,0.8461538461538461,0.2131049888309754,0.0053191489361702,0.0626428027418126,0.0002055076037813,0.1188164657580762,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0075992119335772,0.4969043883368262
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Clitoria,Clitoria ternatea,9.78025,76.606069,0.8753180661577609,0.5126050420168067,0.5294117647058824,0.1324885866020684,0.7690140845070422,0.8311195445920304,0.3485714285714286,0.7834394904458599,0.8694779116465864,0.7735294117647059,0.9079754601226994,0.0962055572154167,0.0885891359825009,0.0,0.5325443786982249,0.0754633715798764,0.011437908496732,0.0277882087870822,0.010204081632653,0.0916069285912069,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1269896193771626,0.4805441689958875
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Arachis,Arachis hypogaea,22.340533,88.457111,0.8472222222222222,0.5700934579439252,0.2439024390243902,0.6251062623972797,0.8372093023255814,0.5933333333333334,0.6979166666666666,0.8781362007168458,0.7765151515151515,0.8225806451612904,0.7090301003344481,0.1234210926799573,0.0908350305498981,0.0555555555555555,0.6640625,0.1272727272727272,0.1341463414634146,0.1176470588235294,0.0055498458376156,0.0963624108984702,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0245062179956108,0.47999480327316674
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia faba,23.595782,78.339406,0.9201680672268908,0.6448598130841121,0.3658536585365853,0.3777914110429448,0.9682539682539684,0.766016713091922,0.6224489795918368,0.8361111111111111,0.7241379310344828,0.9192825112107624,0.8616352201257862,0.0940706955530216,0.0809943865276664,0.1219512195121951,0.6153846153846154,0.1052203940686573,0.1204819277108433,0.0342872570194384,0.0051376900945334,0.0498072708034162,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0987897551365043,0.49123615661497616
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Acalypha,Acalypha indica,18.290975,83.904255,0.7977099236641222,0.5981308411214953,0.3555555555555555,0.4086221122112211,0.8275862068965517,0.6600985221674877,0.6254071661237784,0.8380281690140845,0.6066066066066066,0.79296875,0.753968253968254,0.1297423412456887,0.1248142644873699,0.0930232558139534,0.5384615384615384,0.1340282948622487,0.1648936170212765,0.0464584920030464,0.0102753801890669,0.101436972325549,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.1426614928098607,0.472137572495731
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bambusa,Bambusa balcooa,10.602663,76.006549,0.2924791086350975,0.4385964912280701,0.3265306122448979,0.5684680218145761,0.1790123456790123,0.3,0.5726744186046512,0.5058275058275058,0.3540772532188841,0.2289562289562289,0.3076923076923077,0.1204225352112676,0.0503597122302158,0.2435897435897435,0.075187969924812,0.0694668820678513,0.4206642066420664,0.0832885545405695,0.0470612412659268,0.1533597293764896,0.9156626180703354,0.0,0.6666666666666666,0.0,0.7034482758620689,0.5914425626127526
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sphagneticola,Sphagneticola trilobata,12.650805,75.400482,0.7804878048780488,0.7102803738317757,0.5945945945945946,0.2242729306487695,0.7582938388625592,0.6588235294117647,0.5105633802816901,0.696,0.7297297297297297,0.7150537634408602,0.8252032520325203,0.0859908883826879,0.0387131952017448,0.0,0.358974358974359,0.0465562754979601,0.043010752688172,0.0168,0.0107260726072607,0.0679162840768768,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.2504424778761062,0.4926043447615062
Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Chlorophytum,Chlorophytum tuberosum,19.997453,73.789802,0.4565826330532213,0.5446428571428571,0.5,0.4223893718862948,0.3381924198250728,0.4325955734406438,0.4865671641791044,0.6146993318485523,0.4520833333333333,0.391025641025641,0.477124183006536,0.1167237442922374,0.0967859751643535,0.1489361702127659,0.3955223880597014,0.0998637602179836,0.1592039800995024,0.1324209029505865,0.0079084287200832,0.1662851963931857,0.7831325121240154,0.8072288741323431,0.6666666666666666,0.3846153846153846,0.4838811630847029,0.5103864475363531
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centratherum,Centratherum punctatum,11.787433,76.042272,0.9375,0.1121495327102803,0.92,0.0380837657524091,0.6479750778816199,0.9660377358490566,0.0462962962962962,0.835,0.926070038910506,0.8057324840764332,0.9774127310061602,0.2957834137233546,0.169041769041769,0.5,0.1904761904761904,0.1712211784799316,0.553763440860215,0.1109774436090225,0.071393280632411,0.2065724852967926,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0116424861185742,0.5493642911127482
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pudica,17.564494,82.533972,0.8828125,0.7757009345794392,0.42,0.4441252779836916,0.937888198757764,0.6962264150943396,0.7522388059701492,0.8258706467661692,0.9727626459143968,0.8962264150943396,0.8090349075975359,0.1191574724172517,0.1469941348973607,0.1363636363636363,0.8095238095238095,0.1478852410529429,0.1538461538461538,0.0194229681312464,0.0090832277144064,0.0902091561525103,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0727207594483252,0.49967371740534267
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Aristida,Aristida setacea,22.989715,86.999049,0.912280701754386,0.7589285714285714,0.4130434782608695,0.5231021411740601,0.9335443037974684,0.6879120879120879,0.7,0.9559164733178654,0.8498727735368957,0.9518900343642612,0.7905882352941176,0.0370473927023626,0.0461603021401594,0.0425531914893617,0.8345864661654135,0.056465155331654,0.0404040404040404,0.0409948073244055,0.0017204301075268,0.0247550489902019,0.9879517615455774,1.0,0.6666666666666666,0.6923076923076923,0.0589941972920696,0.5003047537578001
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea carnea,18.135912,74.063539,0.88268156424581,0.6929824561403509,0.4375,0.4134548002803083,0.9228395061728396,0.728,0.6511627906976745,0.8534278959810875,0.886021505376344,0.9041095890410958,0.8263736263736263,0.1765184823318678,0.1422861710631494,0.0256410256410256,0.7894736842105263,0.1900242326332794,0.059040590405904,0.0339398180545836,0.0063707357172215,0.1090253721561651,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0999064546304957,0.4945739844782074
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Grewia,Grewia guazumifolia,30.316667,78.033333,0.8206388206388207,0.6605504587155964,0.3484848484848485,0.3670817541959935,0.8147138964577657,0.6955074875207987,0.5033259423503326,0.8377777777777777,0.7278911564625851,0.8238805970149253,0.7667844522968198,0.1972318339100346,0.2268973653165552,0.1724137931034483,0.6615384615384615,0.2152487215248721,0.3423728813559322,0.1436233611442193,0.0260994656802301,0.1698594744470351,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0949448661033939,0.47070372720675824
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Convolvulus,Convolvulus arvensis,24.062771,72.066628,0.9117647058823528,0.5420560747663551,0.6341463414634146,0.1734969325153374,0.7777777777777778,0.8170347003154574,0.3784722222222222,0.7912457912457912,0.8551724137931035,0.7982062780269058,0.9072847682119204,0.0574251754260346,0.0288852725793327,0.0,0.390625,0.0385885266198927,0.0182926829268292,0.0148809523809523,0.0073982737361282,0.0373575707186183,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.140163242330425,0.48466472795862486
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Triticum,Triticum aestivum,33.01,75.21,0.816793893129771,0.6228070175438597,0.3088235294117647,0.4842949016683754,0.8112676056338028,0.6711026615969582,0.6342857142857142,0.8501070663811563,0.8795180722891566,0.8058823529411765,0.7361963190184049,0.160207233237023,0.1744525547445255,0.0388888888888888,0.6712328767123288,0.1733882837798057,0.1241830065359477,0.122510334460729,0.0237401082882132,0.1405716395409654,0.7710843311198514,0.8313252935909295,0.6666666666666666,0.6923076923076923,0.0865051903114186,0.4728555516957731
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea carnea,11.256884,75.82848,0.7226890756302521,0.6822429906542056,0.2682926829268293,0.6287116564417178,0.7817460317460317,0.4668769716088328,0.7673611111111112,0.8114478114478114,0.8068965517241379,0.757847533632287,0.5794701986754967,0.2361449233853644,0.242880390561432,0.1951219512195122,0.765625,0.2703260420965745,0.4451219512195122,0.1731601731601731,0.0228113440197287,0.1636590389448423,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.1418519560934421,0.4959597025711016
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Albizia,Albizia lebbeck,12.784118,80.020079,0.9765625,0.4018691588785046,0.62,0.2141401037805782,0.8354037267080745,0.9132075471698112,0.3104477611940298,0.8507462686567164,0.9027237354085604,0.9056603773584906,0.9527720739219712,0.1076228686058174,0.0909090909090909,0.0681818181818181,0.3888888888888889,0.0863649807749186,0.123076923076923,0.0345087686215349,0.0280946345585128,0.0808040448125893,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0100304495790793,0.4916361016003129
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Acanthospermum,Acanthospermum hispidum,17.580099,75.043044,0.8529411764705882,0.719626168224299,0.2682926829268293,0.6307975460122699,0.9206349206349206,0.5394321766561514,0.8090277777777778,0.8888888888888888,0.9482758620689656,0.8923766816143498,0.6788079470198676,0.1088357439495918,0.0927583401139137,0.024390243902439,0.6953125,0.1200990507635163,0.1402439024390244,0.0948648648648648,0.0094533497739416,0.0752966518025848,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0351815367295243,0.4924926098080185
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cosmos,Cosmos sulphureus,22.558686,88.29112,0.8798882681564246,0.5350877192982456,0.7916666666666666,0.1482630893983381,0.7391304347826086,0.832,0.3226744186046512,0.8413461538461539,0.8685344827586207,0.773972602739726,0.8945054945054945,0.1213157466210714,0.0743405275779376,0.0512820512820512,0.3435114503816794,0.077746365105008,0.062730627306273,0.0570328901329601,0.0201438848920863,0.0774974253347065,0.9156626180703354,0.0,0.6666666666666666,0.0,0.14555659494855,0.533291588636091
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Bauhinia,Bauhinia acuminata,22.072907,88.395606,0.8346055979643766,0.2857142857142857,0.5735294117647058,0.0868349948756172,0.6422535211267606,0.8481973434535104,0.1942857142857142,0.7473460721868365,0.8232931726907631,0.7058823529411765,0.8895705521472392,0.2251767752215914,0.2942034269048487,0.0222222222222222,0.6982248520710059,0.2244777875845837,0.0392156862745098,0.0544498685692827,0.0174927113702623,0.1971510322124111,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1486159169550173,0.4932583887192277
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Sesbania,Sesbania grandiflora,20.58795,75.616594,0.8472222222222222,0.4018691588785046,0.8048780487804879,0.0788590604026845,0.5879629629629629,0.8534201954397395,0.21875,0.7392857142857143,0.821969696969697,0.6492146596858639,0.9130434782608696,0.0691679793784906,0.0419039869812856,0.2195121951219512,0.3203125,0.0406520841931489,0.1951219512195122,0.0321969696969696,0.0363748458692971,0.0691785869503599,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.1711777615215801,0.5059012608156026
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Antigonon,Antigonon leptopus,17.416153,78.527217,0.9088541666666666,0.719626168224299,0.38,0.5239992587101556,0.9503105590062112,0.7094339622641509,0.7432835820895523,0.8905472636815921,0.9824902723735408,0.940251572327044,0.7967145790554415,0.0923771313941825,0.1143695014662756,0.0681818181818181,0.7936507936507936,0.1129843241644483,0.1025641025641025,0.014331510465774,0.0078158005914659,0.0672035161592721,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0191653233028837,0.4885038271425252
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Synedrella,Synedrella nodiflora,19.127849,72.880579,0.9389312977099236,0.2521008403361344,0.5,0.1252212801639802,0.7126760563380282,0.888045540796964,0.2057142857142857,0.8726114649681529,0.8775100401606426,0.8235294117647058,0.9427402862985684,0.2625236530226073,0.3456069996354357,0.0,0.8579881656804734,0.3181818181818182,0.0016339869281045,0.1051445737889598,0.0004164931278633,0.160139064086392,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0072664359861591,0.5115300228371219
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Sida,Sida acuta,19.256582,81.839323,0.9036458333333334,0.7102803738317757,0.7,0.1805967383246849,0.8322981366459627,0.8169811320754717,0.4753086419753086,0.775,0.8832684824902723,0.8312101910828026,0.9117043121149896,0.088532752450599,0.0555282555282555,0.0,0.3571428571428571,0.0627668659265585,0.043010752688172,0.0180451127819548,0.0098814229249011,0.0525677560177044,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0997671502776285,0.5027329508041198
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Caesalpinia,Caesalpinia pulcherrima,17.461771,78.501758,0.948051948051948,0.2407407407407407,0.8775510204081632,0.0621791767554479,0.7034482758620689,0.9688888888888888,0.1042345276872964,0.8411214953271028,0.9361702127659576,0.7859922178988327,0.9800498753117208,0.2745316455696202,0.2615156017830609,0.0232558139534883,0.4615384615384615,0.2537602382725242,0.1770833333333333,0.0683549124143183,0.3584052609946568,0.2312713612710533,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0073251942286348,0.5287483427090436
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cyanthillium,Cyanthillium cinereum,30.368607,78.068607,0.7453703703703703,0.5981308411214953,0.2926829268292683,0.5337206007367526,0.7581395348837209,0.57,0.6631944444444444,0.7455197132616488,0.5037878787878788,0.7172774869109948,0.6822742474916388,0.1718705242050988,0.1171684296175752,0.1219512195121951,0.546875,0.1651186790505676,0.1951219512195122,0.0633116883116883,0.0108941418293936,0.1246008200903233,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.2432333577176298,0.47697932275829513
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Melinis,Melinis repens,12.920607,77.441581,0.8635097493036211,0.5526315789473685,0.7346938775510204,0.1652949925632127,0.7469135802469136,0.812,0.3633720930232558,0.8093023255813954,0.854389721627409,0.7651006711409396,0.8813186813186813,0.0611856599238934,0.0526700804681784,0.0128205128205128,0.4074074074074074,0.0534002065201357,0.022140221402214,0.0167545180722891,0.0092478421701602,0.04826938473856,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1571270310192023,0.48561807720649924
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Mallotus,Mallotus repandus,25.75,90.03333,0.747093023255814,0.2752293577981651,0.423728813559322,0.1994940029985007,0.5417867435158501,0.7223382045929019,0.2464183381088825,0.7270471464019851,0.6634615384615384,0.617363344051447,0.7575757575757576,0.2653492549931311,0.2013476020610384,0.1264367816091954,0.3692307692307692,0.2126328955597248,0.1728813559322033,0.2778997803952884,0.0140225460544404,0.2263524832086278,0.6144578057149449,0.6265059867191088,0.6666666666666666,0.6923076923076923,0.1853417899929527,0.4919570050501161
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tridax,Tridax procumbens,10.781585,77.421899,0.953216374269006,0.4196428571428571,0.8372093023255814,0.1082838246833314,0.7652733118971061,0.931868131868132,0.2172523961661341,0.8938679245283019,0.9134860050890584,0.845360824742268,0.9670588235294116,0.0661890139883998,0.0491183879093199,0.1951219512195122,0.4471544715447154,0.0496006725514922,0.1313131313131313,0.0393162393162393,0.0333333333333333,0.0397120575884823,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0546021840873634,0.5048030451831833
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum viarum,27.390727,95.634315,0.7549019607843137,0.25,0.7111111111111111,0.0749105774144098,0.5841269841269842,0.8277511961722488,0.1650485436893204,0.7481296758104738,0.7631578947368421,0.6392857142857142,0.8284960422163589,0.5937791022536785,0.5587064676616915,0.0975609756097561,0.6356589147286822,0.5350199109861794,0.1436170212765957,0.1237864077669902,0.5605060506050605,0.5567726492168392,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1945581014729951,0.5436182603261996
