kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Achyranthes,Achyranthes aspera,17.091736,77.927053,0.865546218487395,0.5794392523364486,0.4878048780487805,0.2838036809815951,0.8214285714285714,0.7381703470031545,0.5034722222222222,0.7609427609427609,0.7206896551724138,0.8026905829596412,0.8377483443708609,0.1015322927108692,0.0671277461350691,0.024390243902439,0.5703125,0.1014432989690721,0.0365853658536585,0.0375269978401727,0.0039046444718454,0.0570251681656715,0.8554216555992573,0.9277107990744992,1.0,0.2307692307692307,0.1778778497044751,0.7726336633508234
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Holigarna,Holigarna arnottiana,9.715395,76.317957,0.8366013071895425,0.5178571428571429,0.7272727272727273,0.1103916449086162,0.7396825396825397,0.8253588516746412,0.3268608414239482,0.827930174563591,0.8394736842105263,0.7535714285714286,0.8663101604278075,0.0974110635127584,0.0825785828449653,0.0,0.4651162790697674,0.0698055750761302,0.0159574468085106,0.0408576051779935,0.0143014301430143,0.0643180517250351,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.16550736497545,0.754961744113179
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Ziziphus,Ziziphus oenopolia,21.56313,88.259502,0.9467787114845938,0.1875,0.9583333333333334,0.0446419849565302,0.7055393586005831,0.9698189134808852,0.0656716417910447,0.8530066815144766,0.93125,0.8173076923076923,0.9846491228070176,0.3217975724746715,0.2678375411635565,0.3829787234042553,0.3909774436090225,0.2683106910809214,0.472636815920398,0.1052334337349397,0.2921956295525494,0.2533525860612298,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0028445006321112,0.7460548267942727
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Eryngium,Eryngium foetidum,23.259796,85.333431,0.7938931297709924,0.2773109243697479,0.4411764705882353,0.1989192210938228,0.5661971830985916,0.7533206831119544,0.26,0.7791932059447984,0.7248995983935743,0.6558823529411765,0.7975460122699386,0.2566477442485808,0.1910317170980678,0.05,0.4911242603550296,0.2049132097675787,0.0816993464052287,0.2615471273000375,0.0104123281965847,0.2281635541334646,0.6144578057149449,0.6265059867191088,0.6666666666666666,0.6923076923076923,0.1538062283737024,0.7459276963747451
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Duranta,Duranta erecta,31.729453,76.47964,0.8020833333333334,0.5420560747663551,0.36,0.5076908821349148,0.7732919254658385,0.6698113207547169,0.6358208955223881,0.8134328358208955,0.7490272373540856,0.8081761006289309,0.7186858316221766,0.1647943831494483,0.187316715542522,0.3181818181818182,0.6587301587301587,0.1804199940845903,0.4717948717948718,0.1179467824117758,0.0376003379805661,0.1307187533617126,0.7710843311198514,0.8313252935909295,0.6666666666666666,0.6923076923076923,0.1416801003044958,0.7640065602290931
Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Cassytha,Cassytha filiformis,14.28707,74.447702,0.947075208913649,0.7807017543859649,0.5510204081632653,0.3605354486861676,0.9290123456790124,0.748,0.627906976744186,0.9186046511627908,0.9229122055674518,0.9328859060402684,0.8769230769230769,0.068232990699951,0.0961960497439648,0.0,0.837037037037037,0.0878826350684158,0.011070110701107,0.0129175124561727,0.0008220304151253,0.0431002646642457,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0108936484490398,0.7804747608212391
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Ziziphus,Ziziphus mauritiana,26.403559,80.331932,0.9253246753246752,0.3518518518518518,0.6530612244897959,0.1411138014527845,0.6931034482758621,0.8577777777777778,0.257328990228013,0.8855140186915887,0.8324468085106383,0.7821011673151751,0.9201995012468828,0.2619746835443038,0.3893016344725111,0.0,0.8538461538461538,0.3207743857036485,0.0052083333333333,0.0858720487433358,0.0004110152075626,0.1888721248883825,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0046614872364039,0.7530551917145937
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Catharanthus,Catharanthus roseus,20.263961,85.780181,0.9166666666666666,0.4579439252336448,0.4390243902439024,0.3226126381411164,0.7162790697674418,0.7633333333333333,0.4305555555555556,0.8458781362007168,0.7083333333333334,0.8031914893617021,0.8662207357859532,0.1989059413462999,0.1171684296175752,0.0975609756097561,0.4765625,0.1661506707946336,0.25,0.0730837789661319,0.0108941418293936,0.1565288412455334,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0234089246525237,0.753108859788068
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Holigarna,Holigarna arnottiana,11.812527,75.833205,0.943661971830986,0.1696428571428571,0.9565217391304348,0.0411863237757414,0.6997084548104956,0.971830985915493,0.0567164179104477,0.8523489932885906,0.9291666666666668,0.8161290322580645,0.9824561403508772,0.4080481865948994,0.2916495269436446,0.4893617021276595,0.3533834586466165,0.3340344168260038,0.5522388059701493,0.1355724442265261,0.2868610054921842,0.3024033018006501,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0030025284450063,0.7523381060731229
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Athyrium,Athyrium hohenackerianum,12.89153,74.859016,0.8369905956112853,0.7349397590361446,0.7555555555555555,0.1467653685226907,0.7261146496815286,0.8140589569160998,0.3479729729729729,0.8428571428571429,0.8333333333333334,0.7412587412587412,0.8665105386416861,0.0681380986129391,0.0577418168444281,0.0285714285714285,0.3421052631578947,0.0570155902004454,0.0802469135802469,0.0213408876298394,0.0203520352035203,0.0509632061446977,0.7749999761581421,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.1828041806349832,0.7604695607740322
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Tecoma,Tecoma stans,12.935607,77.624064,0.9164345403899722,0.5701754385964912,0.5306122448979592,0.2785324739712444,0.8796296296296297,0.808,0.4941860465116279,0.8578088578088578,0.8304721030042919,0.8877551020408163,0.8923076923076924,0.1053521126760563,0.0759392486011191,0.0128205128205128,0.5413533834586466,0.10702746365105,0.029520295202952,0.03788285867813,0.0036991368680641,0.058467276782281,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1140726933830382,0.7631219362890785
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Dactyloctenium,Dactyloctenium aegyptium,21.720133,79.378059,1.0,0.3177570093457944,0.8292682926829268,0.1098159509202454,0.7182539682539683,0.9705882352941176,0.1582491582491582,0.8527777777777777,0.9900332225913622,0.8251121076233184,0.9879518072289156,0.0866364665911664,0.073170731707317,0.2093023255813953,0.4615384615384615,0.085321471896482,0.1861702127659574,0.0237580993520518,0.0682285244554048,0.0511825437504576,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.0146355192794821,0.7549720423126929
Plantae,Tracheophyta,Magnoliopsida,Nymphaeales,Nymphaeaceae,Nymphaea,Nymphaea lotus,20.401612,85.827778,0.9554317548746518,0.4736842105263157,0.5102040816326531,0.2787307882994546,0.845679012345679,0.826,0.436046511627907,0.9186046511627908,0.8372591006423983,0.906040268456376,0.90989010989011,0.1433186490455213,0.1247256766642282,0.0512820512820512,0.4814814814814814,0.1314712935533925,0.1512915129151291,0.052592729285846,0.0104808877928483,0.1245152951314088,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0059084194977843,0.7591022635037883
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Melinis,Melinis repens,17.434047,78.296318,0.9832869080779943,0.4035087719298245,0.6122448979591837,0.2331184928111056,0.8549382716049383,0.904,0.3313953488372093,0.8627906976744186,0.9400428265524624,0.9228187919463088,0.956043956043956,0.1088595203132648,0.1137527432333577,0.0256410256410256,0.4666666666666667,0.0926787981379602,0.062730627306273,0.0341391400627422,0.0287710645293875,0.0776758786237459,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0025849335302806,0.7634655883303072
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla indica,10.242487,77.497992,0.8627450980392157,0.7321428571428571,0.6444444444444445,0.1992846193152785,0.8285714285714286,0.7535885167464115,0.5145631067961165,0.8503740648379052,0.8236842105263158,0.8071428571428572,0.8654353562005277,0.1344756937977277,0.1094527363184079,0.0,0.5426356589147286,0.1117357695010541,0.0159574468085106,0.0614886731391585,0.0082508250825082,0.093016599885518,0.7710843311198514,0.8192771125867657,0.6666666666666666,0.6923076923076923,0.1192716857610474,0.7635617359323167
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Burseraceae,Canarium,Canarium strictum,12.919953,75.663536,0.9802816901408452,0.5446428571428571,0.4782608695652174,0.2828396322778345,0.9430379746835444,0.8699186991869918,0.4743202416918429,0.9038031319910514,0.88125,0.9590443686006824,0.9385964912280702,0.1207227989234909,0.0995475113122171,0.0425531914893617,0.5112781954887218,0.1189292543021032,0.0656565656565656,0.0478058347634224,0.0065483734685255,0.0745246314866568,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0245681381957773,0.7646273618990004
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna khandalensis,18.277778,73.975,0.103125,0.4770642201834862,0.18,0.8102927289896128,0.234375,0.0824053452115812,0.8629283489096573,0.0267260579064587,0.0853333333333333,0.2067796610169491,0.0889929742388758,0.0112472384012853,0.0047636496885305,0.1428571428571428,0.0336134453781512,0.0050280981958,0.1176470588235294,0.0018885741265344,0.0145724498212812,0.0114706200627637,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.7931374482350622,0.8440203165699109
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Lepidium,Lepidium didymum,29.705928,76.971243,0.9427480916030534,0.5514018691588785,0.6222222222222222,0.2055486798679868,0.8620689655172413,0.8620689655172413,0.3908794788273615,0.8708920187793427,0.8858858858858859,0.8671875,0.9338624338624338,0.0612700344897545,0.0553491827637444,0.0232558139534883,0.4692307692307692,0.060759493670886,0.0319148936170212,0.0076161462300076,0.0039046444718454,0.0344657272067789,0.8192771125867657,0.8915662560620077,1.0,0.2307692307692307,0.0933576808947728,0.7715358297500435
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea obscura,10.35187,77.222342,0.8959731543624161,0.4123711340206185,0.8378378378378378,0.0861585521284731,0.7003257328990228,0.9156626506024096,0.1886120996441281,0.784,0.8897849462365591,0.7728937728937729,0.9302949061662198,0.14953095684803,0.069010989010989,0.4666666666666667,0.1967213114754098,0.073826995774961,0.3540372670807453,0.095203488372093,0.0511146138257149,0.0882923673997412,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.4166666666666667,0.0945945945945946,0.7475250813330008
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Rauvolfia,Rauvolfia tetraphylla,11.943695,79.728989,0.751131221719457,0.7850467289719626,0.3181818181818182,0.5941518239832365,0.8658008658008658,0.5284974093264249,0.7507163323782235,0.9203084832904884,0.5864661654135338,0.8606965174129353,0.6340057636887608,0.157944634053849,0.1444141689373297,0.1,0.6615384615384615,0.1475173902614535,0.2145454545454545,0.1722040243331773,0.0277777777777777,0.1427244068359051,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.0993057651675218,0.7868808420630508
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Calotropis,Calotropis gigantea,13.706872,79.595029,0.8676056338028169,0.5267857142857143,0.6956521739130435,0.1403472931562819,0.7531645569620253,0.8434959349593496,0.3323262839879154,0.8096330275229358,0.875,0.7679180887372014,0.9057017543859648,0.0980392156862745,0.0691073632250102,0.0,0.3533834586466165,0.0726577437858508,0.0353535353535353,0.0316253983819563,0.0101394169835234,0.0897035453997479,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1385796545105566,0.75529406223714
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Azadirachta,Azadirachta indica,26.942694,77.829167,0.8657407407407407,0.4672897196261682,0.3658536585365853,0.4284499858316803,0.6728971962616822,0.6633333333333333,0.5,0.8602150537634409,0.6159695817490495,0.7445652173913043,0.782608695652174,0.2812731310140636,0.1683060109289617,0.1944444444444444,0.4409448818897638,0.2073610777002646,0.2621951219512195,0.1556350626118068,0.0115511551155115,0.1861543126976562,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0058522311631309,0.755048983155965
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Uraria,Uraria picta,22.558611,88.289444,0.9287469287469288,0.4770642201834862,0.3939393939393939,0.2380887926367081,0.8065395095367848,0.8053244592346089,0.3503325942350332,0.8933333333333333,0.826530612244898,0.8686567164179104,0.8851590106007067,0.1815036174897766,0.1454974439638222,0.0804597701149425,0.4538461538461538,0.1580660158066015,0.1457627118644067,0.0933651172030194,0.0088368269625976,0.1378469764881654,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.001575254188744,0.7548125195134789
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Calotropis,Calotropis gigantea,14.776516,79.070918,0.9830985915492958,0.3928571428571428,0.5869565217391305,0.2320425657700266,0.8629737609329446,0.9134808853118712,0.3104477611940298,0.8881431767337807,0.9416666666666668,0.9230769230769232,0.9539473684210528,0.1471229014481609,0.1320444261620732,0.0425531914893617,0.4661654135338345,0.1288718929254302,0.0746268656716417,0.0463348860014709,0.0304182509505703,0.0944795786327434,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0031605562579013,0.7618416359939851
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Nerium,Nerium oleander,17.330908,78.466972,0.7689075630252101,0.5794392523364486,0.7073170731707317,0.1407361963190184,0.6349206349206349,0.7160883280757098,0.3645833333333333,0.6835016835016835,0.7344827586206897,0.6322869955156951,0.8112582781456954,0.0937992266933982,0.0508543531326281,0.024390243902439,0.328125,0.0639702847709451,0.0853658536585365,0.0313513513513513,0.0152075626798191,0.0643942256821102,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2625949901491697,0.7567299058657257
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Martyniaceae,Martynia,Martynia annua,12.429163,78.558098,0.9074074074074074,0.5233644859813084,0.6829268292682927,0.2197506375743836,0.7116279069767442,0.8433333333333334,0.34375,0.8136200716845878,0.8174904942965779,0.7526881720430108,0.8963210702341137,0.1310778332408948,0.0726775956284153,0.1388888888888889,0.2890625,0.076016357950445,0.1402439024390244,0.0552387740555951,0.0398789878987898,0.0701424057481712,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1349670811997073,0.7500886767567166
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Barleria,Barleria lupulina,29.904554,78.004021,0.9675925925925926,0.3177570093457944,0.7317073170731707,0.1694630872483221,0.6858407079646017,0.935483870967742,0.1944444444444444,0.835016835016835,0.849624060150376,0.7979274611398963,0.9565217391304348,0.1015322927108692,0.0524816924328722,0.2682926829268293,0.234375,0.0608749484110606,0.3231707317073171,0.0278679653679653,0.0521989313604603,0.0663630694809244,0.746987911661265,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0361523563589412,0.7519862357100082
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sorghum,Sorghum bicolor,23.81324,78.699402,0.7964376590330788,0.4298245614035088,0.3676470588235294,0.3387081741075589,0.6028169014084507,0.6806083650190115,0.4085714285714286,0.8351177730192719,0.7068273092369478,0.7235294117647059,0.7586912065439673,0.2310451330078708,0.1678832116788321,0.0833333333333333,0.3904109589041096,0.1800117750956726,0.1127450980392156,0.2298008267568583,0.0154102457309454,0.2508691505399502,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.1302768166089965,0.7523142553625939
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Cordiaceae,Cordia,Cordia sebestena,21.154596,72.792552,0.8640483383685801,0.4196428571428571,0.4651162790697674,0.3856069947315323,0.6516129032258065,0.7318681318681318,0.4232081911262799,0.9386792452830188,0.7190721649484536,0.8072727272727273,0.8,0.2754910333048676,0.1310228233305156,0.1463414634146341,0.3902439024390244,0.1870533837746952,0.1666666666666666,0.3088172043010753,0.0071505958829902,0.2080453052258207,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.0208835341365461,0.7510715961878895
Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Leea,Leea indica,11.13174,76.385626,0.9888579387186628,0.4473684210526316,0.6122448979591837,0.2417451660882498,0.8796296296296297,0.898,0.3633720930232558,0.8976744186046511,0.91220556745182,0.9328859060402684,0.9516483516483516,0.1317340067340067,0.0797448165869218,0.0384615384615384,0.3333333333333333,0.0972417958526273,0.084870848708487,0.0346587855991402,0.0626798191533086,0.0739993466689725,0.9156626180703354,0.0,0.6666666666666666,0.0,0.0153249630723781,0.7812177445196472
Plantae,Bryophyta,Bryopsida,Pottiales,Pottiaceae,Chionoloma,Chionoloma bombayense,10.2,77.5,0.7761627906976745,0.3486238532110092,0.6440677966101694,0.098575712143928,0.5763688760806917,0.7933194154488518,0.1833810888252149,0.71712158808933,0.7620192307692307,0.6430868167202572,0.8275058275058275,0.1884929154143409,0.1033755274261603,0.264367816091954,0.1461538461538461,0.1001085776330076,0.2745762711864407,0.0925464117484067,0.0734121528732471,0.1053460932395557,0.9156626180703354,0.0,0.6666666666666666,0.0,0.213706835799859,0.7723064727601664
Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Zephyranthes,Zephyranthes carinata,16.578756,74.315244,0.8627450980392157,0.5089285714285714,0.6666666666666666,0.151509231220084,0.7405247813411079,0.8048289738430584,0.3462686567164179,0.8151447661469933,0.84375,0.7660256410256411,0.8801742919389978,0.247431506849315,0.4170927684441198,0.0,0.8962962962962963,0.2961852861035422,0.0049751243781094,0.065410593672236,0.000624349635796,0.2238590454538472,0.7710843311198514,0.8192771125867657,0.6666666666666666,0.6923076923076923,0.1031921618204804,0.7565401857659388
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Clitoria,Clitoria ternatea,8.353142,77.53665,0.9495798319327732,0.2142857142857142,0.7608695652173914,0.069366440043354,0.717201166180758,0.9356136820925554,0.1283582089552238,0.87248322147651,0.9166666666666666,0.8269230769230769,0.9802631578947368,0.3379469434832756,0.3706293706293706,0.0,0.7593984962406015,0.3813845880049831,0.0,0.2120617798480019,0.0020811654526534,0.2655051121762743,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0042667509481668,0.759076381062519
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum virginianum,23.398572,86.944063,0.9220055710306406,0.4385964912280701,0.4693877551020408,0.3289043133366385,0.7777777777777778,0.774,0.4476744186046512,0.9254079254079254,0.7854077253218884,0.8552188552188552,0.8593406593406593,0.2208450704225352,0.1322941646682653,0.0641025641025641,0.4511278195488721,0.1908319870759289,0.1476014760147601,0.1131112305212251,0.0082203041512535,0.1698852827578255,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0026095060577819,0.7539162369095215
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Delonix,Delonix regia,18.552742,73.823387,0.9804469273743016,0.3947368421052631,0.5833333333333334,0.2367604364801281,0.8571428571428571,0.902,0.3313953488372093,0.9158653846153846,0.9439655172413792,0.9315068493150684,0.953846153846154,0.1840091190359876,0.1254996003197442,0.0128205128205128,0.465648854961832,0.1336833602584814,0.051660516605166,0.066480055983205,0.0293875873407316,0.1174281434322628,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.002245088868101,0.7624433494845982
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Vitex,Vitex negundo,10.491216,78.337595,0.957983193277311,0.1428571428571428,0.4791666666666667,0.1984956530233466,0.749271137026239,0.909456740442656,0.2,0.9042316258351892,0.8645833333333334,0.875,0.9302832244008714,0.0891362252663622,0.0920379839298758,0.1276595744680851,0.4328358208955223,0.0761580381471389,0.1243781094527363,0.0298613579808034,0.0052029136316337,0.0713835850013057,0.9156626180703354,0.0,0.6666666666666666,0.0,0.0071112515802781,0.7793342291589738
